"id","grupo","edad","ingreso","edad_grupo"
502,"ocupado",23,23266,"18-29"
503,"ocupado",20,22356,"18-29"
504,"ocupado",45,24464,"30-44"
505,"ocupado",61,22195,"45-65"
506,"ocupado",61,28676,"45-65"
507,"ocupado",28,32002,"18-29"
508,"ocupado",36,17426,"30-44"
509,"desempleado",28,13037,"18-29"
510,"ocupado",53,23987,"45-65"
511,"ocupado",39,21123,"30-44"
512,"ocupado",28,16603,"18-29"
513,"desempleado",44,22742,"30-44"
514,"ocupado",19,30455,"18-29"
515,"desempleado",56,22445,"45-65"
516,"ocupado",23,14349,"18-29"
517,"ocupado",56,24617,"45-65"
518,"desempleado",53,14751,"45-65"
519,"ocupado",65,24243,"45-65"
520,"desempleado",45,23652,"30-44"
521,"ocupado",46,37396,"45-65"
522,"ocupado",21,20608,"18-29"
523,"ocupado",58,28478,"45-65"
524,"ocupado",22,30029,"18-29"
525,"ocupado",65,20475,"45-65"
526,"ocupado",48,13171,"45-65"
527,"desempleado",60,21756,"45-65"
528,"ocupado",65,24464,"45-65"
529,"desempleado",26,25262,"18-29"
530,"ocupado",36,23410,"30-44"
531,"desempleado",45,20452,"30-44"
532,"ocupado",32,32264,"30-44"
533,"ocupado",28,21795,"18-29"
534,"desempleado",46,21337,"45-65"
535,"ocupado",34,25849,"30-44"
536,"desempleado",58,25271,"45-65"
537,"ocupado",42,40778,"30-44"
538,"desempleado",64,34645,"45-65"
539,"ocupado",29,31067,"18-29"
540,"ocupado",36,24144,"30-44"
541,"desempleado",24,17642,"18-29"
542,"ocupado",28,15051,"18-29"
543,"desempleado",32,15890,"30-44"
544,"ocupado",26,16283,"18-29"
545,"desempleado",63,26261,"45-65"
546,"desempleado",41,18076,"30-44"
547,"ocupado",36,20707,"30-44"
548,"desempleado",28,34979,"18-29"
549,"desempleado",50,24231,"45-65"
550,"ocupado",26,22112,"18-29"
551,"ocupado",58,16761,"45-65"
552,"ocupado",40,17234,"30-44"
553,"ocupado",34,16886,"30-44"
554,"desempleado",27,20752,"18-29"
555,"ocupado",25,17506,"18-29"
556,"ocupado",35,23275,"30-44"
557,"ocupado",41,32296,"30-44"
558,"ocupado",55,24474,"45-65"
559,"ocupado",42,18116,"30-44"
560,"ocupado",24,15118,"18-29"
561,"ocupado",56,23630,"45-65"
562,"desempleado",29,22684,"18-29"
563,"desempleado",58,15927,"45-65"
564,"ocupado",33,25219,"30-44"
565,"ocupado",20,27754,"18-29"
566,"ocupado",48,19998,"45-65"
567,"ocupado",52,24575,"45-65"
568,"desempleado",38,17326,"30-44"
569,"ocupado",63,48721,"45-65"
570,"desempleado",51,12182,"45-65"
571,"ocupado",45,27058,"30-44"
572,"desempleado",53,22544,"45-65"
573,"ocupado",43,13472,"30-44"
574,"ocupado",18,19536,"18-29"
575,"desempleado",43,17160,"30-44"
576,"desempleado",38,18515,"30-44"
577,"ocupado",59,17412,"45-65"
578,"ocupado",38,19613,"30-44"
579,"ocupado",55,23387,"45-65"
580,"ocupado",52,15634,"45-65"
581,"desempleado",47,24645,"45-65"
582,"desempleado",29,16008,"18-29"
583,"desempleado",50,34972,"45-65"
584,"ocupado",61,20939,"45-65"
585,"desempleado",30,15680,"18-29"
586,"ocupado",50,20082,"45-65"
587,"ocupado",41,28521,"30-44"
588,"ocupado",26,24744,"18-29"
589,"desempleado",48,19527,"45-65"
590,"ocupado",49,40013,"45-65"
591,"ocupado",19,24522,"18-29"
592,"ocupado",48,20296,"45-65"
593,"desempleado",44,18028,"30-44"
594,"ocupado",52,33384,"45-65"
595,"ocupado",50,26685,"45-65"
596,"desempleado",40,12929,"30-44"
597,"ocupado",54,31572,"45-65"
598,"ocupado",27,29034,"18-29"
599,"desempleado",60,24818,"45-65"
600,"ocupado",36,13056,"30-44"
601,"ocupado",33,20355,"30-44"
602,"ocupado",64,19777,"45-65"
603,"ocupado",56,23440,"45-65"
604,"ocupado",49,10107,"45-65"
605,"ocupado",65,30982,"45-65"
606,"desempleado",36,12724,"30-44"
607,"ocupado",21,19900,"18-29"
608,"desempleado",52,15063,"45-65"
609,"ocupado",51,18573,"45-65"
610,"ocupado",46,16172,"45-65"
611,"ocupado",30,23515,"18-29"
612,"ocupado",53,20800,"45-65"
613,"ocupado",37,21356,"30-44"
614,"desempleado",55,27517,"45-65"
615,"ocupado",20,31215,"18-29"
616,"desempleado",42,32220,"30-44"
617,"desempleado",38,26028,"30-44"
618,"desempleado",57,20204,"45-65"
619,"desempleado",22,16191,"18-29"
620,"ocupado",22,14601,"18-29"
621,"desempleado",36,34882,"30-44"
622,"desempleado",61,22824,"45-65"
623,"desempleado",47,43097,"45-65"
624,"ocupado",24,28860,"18-29"
625,"ocupado",63,27251,"45-65"
626,"ocupado",34,20901,"30-44"
627,"ocupado",46,30213,"45-65"
628,"desempleado",51,31332,"45-65"
629,"ocupado",34,10545,"30-44"
630,"ocupado",28,21604,"18-29"
631,"desempleado",31,20953,"30-44"
632,"desempleado",57,25767,"45-65"
633,"ocupado",50,43401,"45-65"
634,"desempleado",51,43290,"45-65"
635,"ocupado",27,27533,"18-29"
636,"ocupado",51,25147,"45-65"
637,"desempleado",55,55573,"45-65"
638,"desempleado",30,28390,"18-29"
639,"desempleado",29,13928,"18-29"
640,"ocupado",52,16251,"45-65"
641,"ocupado",57,21922,"45-65"
642,"desempleado",50,31251,"45-65"
643,"desempleado",63,17924,"45-65"
644,"ocupado",60,26643,"45-65"
645,"ocupado",28,13792,"18-29"
646,"ocupado",25,24406,"18-29"
647,"desempleado",34,20039,"30-44"
648,"ocupado",21,34840,"18-29"
649,"ocupado",29,39840,"18-29"
650,"ocupado",64,23216,"45-65"
651,"desempleado",31,24590,"30-44"
652,"desempleado",44,21629,"30-44"
653,"ocupado",28,30781,"18-29"
654,"ocupado",46,23573,"45-65"
655,"desempleado",55,18182,"45-65"
656,"desempleado",61,24516,"45-65"
657,"desempleado",36,17103,"30-44"
658,"ocupado",38,15793,"30-44"
659,"ocupado",23,23732,"18-29"
660,"ocupado",22,27264,"18-29"
661,"desempleado",41,25715,"30-44"
662,"desempleado",33,19440,"30-44"
663,"ocupado",26,40667,"18-29"
664,"desempleado",60,16365,"45-65"
665,"ocupado",54,21744,"45-65"
666,"ocupado",31,18851,"30-44"
667,"desempleado",22,26042,"18-29"
668,"ocupado",60,21434,"45-65"
669,"ocupado",47,21999,"45-65"
670,"ocupado",62,26146,"45-65"
671,"ocupado",21,14397,"18-29"
672,"ocupado",21,20558,"18-29"
673,"ocupado",60,40056,"45-65"
674,"ocupado",49,16884,"45-65"
675,"ocupado",45,30956,"30-44"
676,"ocupado",38,15350,"30-44"
677,"desempleado",23,28825,"18-29"
678,"ocupado",59,24476,"45-65"
679,"ocupado",37,25555,"30-44"
680,"ocupado",34,22077,"30-44"
681,"desempleado",28,28551,"18-29"
682,"desempleado",57,38012,"45-65"
683,"desempleado",38,19034,"30-44"
684,"desempleado",54,19013,"45-65"
685,"desempleado",49,28114,"45-65"
686,"ocupado",36,20459,"30-44"
687,"ocupado",60,37774,"45-65"
688,"ocupado",18,24335,"18-29"
689,"ocupado",51,24654,"45-65"
690,"ocupado",29,15154,"18-29"
691,"ocupado",31,36279,"30-44"
692,"ocupado",20,33518,"18-29"
693,"ocupado",65,12243,"45-65"
694,"ocupado",37,41776,"30-44"
695,"ocupado",43,18264,"30-44"
696,"ocupado",21,16441,"18-29"
697,"ocupado",21,16891,"18-29"
698,"ocupado",43,13857,"30-44"
699,"ocupado",18,29026,"18-29"
700,"ocupado",42,13604,"30-44"
701,"desempleado",34,15144,"30-44"
702,"ocupado",38,15594,"30-44"
703,"ocupado",53,26577,"45-65"
704,"desempleado",34,18848,"30-44"
705,"ocupado",56,21999,"45-65"
706,"ocupado",22,17706,"18-29"
707,"ocupado",46,25882,"45-65"
708,"ocupado",26,17995,"18-29"
709,"ocupado",48,39762,"45-65"
710,"ocupado",23,22225,"18-29"
711,"ocupado",58,17915,"45-65"
712,"ocupado",48,35729,"45-65"
713,"ocupado",52,22274,"45-65"
714,"desempleado",26,15508,"18-29"
715,"ocupado",52,15765,"45-65"
716,"ocupado",55,26152,"45-65"
717,"ocupado",35,14577,"30-44"
718,"ocupado",34,37982,"30-44"
719,"desempleado",30,16051,"18-29"
720,"ocupado",61,13018,"45-65"
721,"ocupado",64,12738,"45-65"
722,"desempleado",46,15553,"45-65"
723,"desempleado",59,26773,"45-65"
724,"desempleado",33,11198,"30-44"
725,"ocupado",50,18568,"45-65"
726,"desempleado",55,21488,"45-65"
727,"desempleado",32,13402,"30-44"
728,"ocupado",44,23537,"30-44"
729,"desempleado",39,8797,"30-44"
730,"ocupado",25,12247,"18-29"
731,"ocupado",18,37796,"18-29"
732,"desempleado",23,39673,"18-29"
733,"ocupado",39,31732,"30-44"
734,"desempleado",23,53602,"18-29"
735,"ocupado",22,18095,"18-29"
736,"ocupado",43,40555,"30-44"
737,"desempleado",26,14772,"18-29"
738,"desempleado",48,30281,"45-65"
739,"ocupado",59,12178,"45-65"
740,"ocupado",20,26593,"18-29"
741,"desempleado",58,10389,"45-65"
742,"ocupado",49,12345,"45-65"
743,"ocupado",40,14614,"30-44"
744,"ocupado",35,17006,"30-44"
745,"ocupado",39,23562,"30-44"
746,"ocupado",40,20611,"30-44"
747,"desempleado",42,35129,"30-44"
748,"ocupado",55,37076,"45-65"
749,"ocupado",47,29768,"45-65"
750,"desempleado",55,19082,"45-65"
751,"ocupado",57,22101,"45-65"
752,"ocupado",21,20942,"18-29"
753,"ocupado",34,31269,"30-44"
754,"ocupado",23,21461,"18-29"
755,"ocupado",43,16927,"30-44"
756,"ocupado",56,26718,"45-65"
757,"ocupado",49,10277,"45-65"
758,"desempleado",44,22751,"30-44"
759,"ocupado",56,17318,"45-65"
760,"ocupado",28,19486,"18-29"
761,"ocupado",38,27173,"30-44"
762,"ocupado",50,23893,"45-65"
763,"ocupado",25,27412,"18-29"
764,"ocupado",34,22242,"30-44"
765,"ocupado",47,16423,"45-65"
766,"ocupado",31,15425,"30-44"
767,"ocupado",41,21661,"30-44"
768,"ocupado",24,44703,"18-29"
769,"ocupado",20,12159,"18-29"
770,"ocupado",50,23364,"45-65"
771,"desempleado",41,18347,"30-44"
772,"desempleado",32,17049,"30-44"
773,"ocupado",44,26763,"30-44"
774,"desempleado",41,20248,"30-44"
775,"ocupado",40,35524,"30-44"
776,"ocupado",63,16772,"45-65"
777,"ocupado",44,11967,"30-44"
778,"ocupado",29,14414,"18-29"
779,"ocupado",25,14369,"18-29"
780,"desempleado",50,28452,"45-65"
781,"ocupado",39,22955,"30-44"
782,"desempleado",51,27227,"45-65"
783,"ocupado",22,24085,"18-29"
784,"ocupado",30,30600,"18-29"
785,"desempleado",36,33406,"30-44"
786,"ocupado",48,30737,"45-65"
787,"ocupado",43,18960,"30-44"
788,"ocupado",37,16227,"30-44"
789,"ocupado",46,26607,"45-65"
790,"desempleado",26,30448,"18-29"
791,"desempleado",33,15695,"30-44"
792,"ocupado",38,29421,"30-44"
793,"ocupado",50,17273,"45-65"
794,"ocupado",59,20124,"45-65"
795,"desempleado",26,18429,"18-29"
796,"ocupado",28,19088,"18-29"
797,"ocupado",18,8696,"18-29"
798,"ocupado",51,24056,"45-65"
799,"ocupado",28,15898,"18-29"
800,"ocupado",42,17688,"30-44"
801,"ocupado",31,14978,"30-44"
802,"ocupado",48,21085,"45-65"
803,"ocupado",31,19905,"30-44"
804,"ocupado",37,30657,"30-44"
805,"ocupado",57,28242,"45-65"
806,"desempleado",41,26237,"30-44"
807,"ocupado",54,10689,"45-65"
808,"ocupado",58,24580,"45-65"
809,"desempleado",46,11176,"45-65"
810,"ocupado",27,50614,"18-29"
811,"ocupado",24,22773,"18-29"
812,"ocupado",39,14330,"30-44"
813,"ocupado",61,22023,"45-65"
814,"desempleado",49,23472,"45-65"
815,"desempleado",28,31911,"18-29"
816,"ocupado",35,33124,"30-44"
817,"ocupado",29,5774,"18-29"
818,"ocupado",24,30968,"18-29"
819,"ocupado",20,11428,"18-29"
820,"ocupado",63,28105,"45-65"
821,"ocupado",35,12796,"30-44"
822,"ocupado",65,20414,"45-65"
823,"ocupado",23,23626,"18-29"
824,"desempleado",47,48318,"45-65"
825,"desempleado",23,17866,"18-29"
826,"ocupado",53,50602,"45-65"
827,"ocupado",46,13386,"45-65"
828,"ocupado",54,19031,"45-65"
829,"ocupado",63,17411,"45-65"
830,"desempleado",59,15855,"45-65"
831,"ocupado",57,26242,"45-65"
832,"desempleado",59,26200,"45-65"
833,"ocupado",63,9874,"45-65"
834,"desempleado",46,15727,"45-65"
835,"ocupado",64,12209,"45-65"
836,"ocupado",49,33770,"45-65"
837,"desempleado",18,29751,"18-29"
838,"ocupado",51,26194,"45-65"
839,"ocupado",32,42775,"30-44"
840,"ocupado",27,22383,"18-29"
841,"desempleado",22,24665,"18-29"
842,"desempleado",22,15002,"18-29"
843,"ocupado",34,46246,"30-44"
844,"ocupado",19,20475,"18-29"
845,"ocupado",44,17934,"30-44"
846,"ocupado",28,18593,"18-29"
847,"desempleado",54,48060,"45-65"
848,"ocupado",34,15226,"30-44"
849,"ocupado",63,25923,"45-65"
850,"ocupado",52,20585,"45-65"
851,"ocupado",59,30880,"45-65"
852,"desempleado",30,29842,"18-29"
853,"desempleado",47,15117,"45-65"
854,"desempleado",48,9522,"45-65"
855,"ocupado",51,42028,"45-65"
856,"ocupado",34,46639,"30-44"
857,"desempleado",26,17547,"18-29"
858,"ocupado",26,38935,"18-29"
859,"ocupado",39,27423,"30-44"
860,"desempleado",63,20321,"45-65"
861,"ocupado",64,28415,"45-65"
862,"ocupado",49,21997,"45-65"
863,"ocupado",55,27967,"45-65"
864,"ocupado",57,24182,"45-65"
865,"ocupado",19,25719,"18-29"
866,"ocupado",18,20826,"18-29"
867,"ocupado",35,24488,"30-44"
868,"ocupado",24,36356,"18-29"
869,"ocupado",44,28742,"30-44"
870,"ocupado",24,25855,"18-29"
871,"ocupado",53,24022,"45-65"
872,"ocupado",22,21937,"18-29"
873,"desempleado",28,13119,"18-29"
874,"ocupado",44,16186,"30-44"
875,"desempleado",48,31242,"45-65"
876,"ocupado",59,23697,"45-65"
877,"ocupado",28,18436,"18-29"
878,"ocupado",45,27686,"30-44"
879,"desempleado",50,15468,"45-65"
880,"ocupado",59,23651,"45-65"
881,"ocupado",49,16447,"45-65"
882,"desempleado",40,17697,"30-44"
883,"ocupado",38,26345,"30-44"
884,"ocupado",61,17858,"45-65"
885,"desempleado",56,21315,"45-65"
886,"desempleado",54,24573,"45-65"
887,"ocupado",49,14846,"45-65"
888,"ocupado",57,50646,"45-65"
889,"ocupado",32,31766,"30-44"
890,"ocupado",49,24446,"45-65"
891,"ocupado",24,11783,"18-29"
892,"desempleado",31,31306,"30-44"
893,"ocupado",59,34046,"45-65"
894,"ocupado",65,26346,"45-65"
895,"desempleado",42,26008,"30-44"
896,"desempleado",20,18381,"18-29"
897,"ocupado",40,12321,"30-44"
898,"ocupado",28,23823,"18-29"
899,"ocupado",48,41462,"45-65"
900,"desempleado",20,23539,"18-29"
901,"desempleado",25,14661,"18-29"
902,"ocupado",44,63333,"30-44"
903,"desempleado",44,19245,"30-44"
904,"ocupado",42,26822,"30-44"
905,"ocupado",45,30037,"30-44"
906,"ocupado",45,19443,"30-44"
907,"desempleado",30,24033,"18-29"
908,"desempleado",32,19357,"30-44"
909,"desempleado",61,22350,"45-65"
910,"ocupado",58,33728,"45-65"
911,"ocupado",48,30811,"45-65"
912,"ocupado",55,18909,"45-65"
913,"desempleado",30,36459,"18-29"
914,"ocupado",58,29313,"45-65"
915,"ocupado",28,11905,"18-29"
916,"desempleado",63,21659,"45-65"
917,"ocupado",39,37162,"30-44"
918,"ocupado",41,7325,"30-44"
919,"ocupado",62,18277,"45-65"
920,"ocupado",29,30737,"18-29"
921,"desempleado",61,25958,"45-65"
922,"ocupado",43,16100,"30-44"
923,"ocupado",37,26563,"30-44"
924,"desempleado",53,16936,"45-65"
925,"ocupado",45,15264,"30-44"
926,"ocupado",33,10197,"30-44"
927,"ocupado",61,29667,"45-65"
928,"ocupado",19,23967,"18-29"
929,"ocupado",54,24203,"45-65"
930,"desempleado",36,38894,"30-44"
931,"desempleado",30,14587,"18-29"
932,"ocupado",56,18201,"45-65"
933,"desempleado",47,16590,"45-65"
934,"ocupado",22,21131,"18-29"
935,"desempleado",24,48305,"18-29"
936,"ocupado",33,32431,"30-44"
937,"ocupado",61,16033,"45-65"
938,"desempleado",60,27269,"45-65"
939,"desempleado",36,15075,"30-44"
940,"ocupado",55,15745,"45-65"
941,"desempleado",43,27589,"30-44"
942,"ocupado",61,31916,"45-65"
943,"ocupado",62,19747,"45-65"
944,"ocupado",55,11400,"45-65"
945,"ocupado",27,26718,"18-29"
946,"ocupado",57,25157,"45-65"
947,"ocupado",27,28606,"18-29"
948,"ocupado",55,12796,"45-65"
949,"ocupado",44,33059,"30-44"
950,"ocupado",46,24283,"45-65"
951,"ocupado",47,12323,"45-65"
952,"ocupado",40,22063,"30-44"
953,"desempleado",38,22956,"30-44"
954,"ocupado",19,31098,"18-29"
955,"ocupado",40,12455,"30-44"
956,"desempleado",36,30607,"30-44"
957,"ocupado",36,22125,"30-44"
958,"ocupado",30,24599,"18-29"
959,"ocupado",50,16855,"45-65"
960,"ocupado",55,19370,"45-65"
961,"ocupado",54,20170,"45-65"
962,"ocupado",24,17354,"18-29"
963,"ocupado",43,20750,"30-44"
964,"ocupado",34,20323,"30-44"
965,"desempleado",64,17981,"45-65"
966,"ocupado",54,23066,"45-65"
967,"ocupado",54,37741,"45-65"
968,"ocupado",49,20837,"45-65"
969,"desempleado",62,11769,"45-65"
970,"ocupado",57,18707,"45-65"
971,"desempleado",50,29923,"45-65"
972,"ocupado",53,13758,"45-65"
973,"desempleado",21,15868,"18-29"
974,"ocupado",57,11783,"45-65"
975,"ocupado",45,30411,"30-44"
976,"ocupado",38,19689,"30-44"
977,"desempleado",40,35931,"30-44"
978,"ocupado",53,36484,"45-65"
979,"ocupado",35,23664,"30-44"
980,"ocupado",63,20152,"45-65"
981,"ocupado",45,20730,"30-44"
982,"desempleado",48,26413,"45-65"
983,"desempleado",29,31826,"18-29"
984,"ocupado",28,21354,"18-29"
985,"desempleado",41,38047,"30-44"
986,"desempleado",47,30897,"45-65"
987,"ocupado",28,21644,"18-29"
988,"ocupado",41,12704,"30-44"
989,"ocupado",34,19676,"30-44"
990,"ocupado",40,13303,"30-44"
991,"ocupado",51,27421,"45-65"
992,"ocupado",27,27154,"18-29"
993,"ocupado",21,24310,"18-29"
994,"ocupado",23,24523,"18-29"
995,"ocupado",27,22171,"18-29"
996,"desempleado",36,19409,"30-44"
997,"ocupado",55,16200,"45-65"
998,"ocupado",58,9854,"45-65"
999,"desempleado",45,22208,"30-44"
1000,"ocupado",65,22437,"45-65"
